,source,target,similarity
5330,124753090,124753840,0.04010495913239999
5331,124753090,124753959,0.03187744999433646
5332,124753090,124754015,0.057407476626953016
5333,124753090,124754041,0.012578639702739768
5334,124753090,124754050,0.037217858383206584
5335,124753090,124754075,0.07147787689367265
5336,124753090,124754077,0.02320726311418847
5337,124753090,124754078,0.021007367816503798
5338,124753090,124754096,0.03653859236643284
5339,124753090,124754109,0.08470172684117547
5340,124753090,124754137,0.04040829288118726
5341,124753090,124754138,0.028338314899258477
5342,124753090,124754146,0.02808093575610103
5343,124753090,124754170,0.039479634402345656
5344,124753090,124754189,0.04467285954683136
5345,124753090,124754198,0.03257084429739002
5346,124753090,124754204,0.048932890353981115
5347,124753090,124754208,0.06875102094541899
5348,124753090,124754214,0.01784913483257948
5349,124753090,124754218,0.05423394214146018
5350,124753090,124754236,0.031018797303199123
5351,124753090,124754241,0.044124027809589794
5352,124753090,124754250,0.038507025591906954
5353,124753090,124754282,0.029151467869845182
5354,124753090,124754292,0.0326136675499253
5355,124753090,124754294,0.031791156957645374
5356,124753090,124754335,0.05318326811622562
5357,124753090,124754345,0.007703002591249239
5358,124753090,124754348,0.02084997506362087
5359,124753090,124754350,0.04735280628936085
5360,124753090,124754358,0.03541016622443042
5361,124753090,124754374,0.017537212633077906
5362,124753090,124754377,0.01208219410785229
5363,124753090,124754399,0.027140473127451683
5364,124753090,124754428,0.02645935511751667
5365,124753090,124754458,0.038765717343895056
5366,124753090,124754483,0.04003157845851465
5367,124753090,124754492,0.04153522552443925
5368,124753090,124754512,0.06231353413960146
5369,124753090,124754514,0.02974261063925957
5370,124753090,124754516,0.21199833932853435
5371,124753090,124754535,0.04086392029204111
5372,124753090,124754540,0.030891313500811708
5373,124753090,124754542,0.05107725193553697
5374,124753090,124754544,0.03934562848687638
5375,124753090,124754562,0.051388023849663275
5376,124753090,124754593,0.035316663102721205
5377,124753090,124754604,0.038429868238043924
5378,124753090,124754619,0.02789484413526315
5379,124753090,124754623,0.0300551275470562
5380,124753090,124754653,0.05781896287543159
5381,124753090,124754669,0.030934822584575365
5382,124753090,124754677,0.03138051553165699
5383,124753090,124754683,0.03612958193718839
5384,124753090,124754692,0.031161581689388967
5385,124753090,124754694,0.02318827067091029
5386,124753090,124754704,0.04743483593080075
5387,124753090,124754713,0.07765296815000641
5388,124753090,124754724,0.03021925881398926
5389,124753090,124754732,0.011643719956358916
5390,124753090,124754733,0.03894324277718185
5391,124753090,124754739,0.07791090415914925
5392,124753090,124754749,0.023346543083570967
5393,124753090,124754756,0.06383469978365729
5394,124753090,124754769,0.0224099747172189
5395,124753090,124754780,0.031235244392956062
5396,124753090,124754783,0.07119073751903743
5397,124753090,124754788,0.022896750362132023
5398,124753090,124754795,0.01918350698070992
5399,124753090,124754811,0.04607614475993885
5400,124753090,124754816,0.02431368512113176
5401,124753090,124754842,0.022372544834200116
5402,124753090,124754846,0.06991396972497027
5403,124753090,124754853,0.025168493541736423
5404,124753090,124754887,0.06358691422565091
5405,124753090,124754895,0.04332880184899551
5406,124753090,124754898,0.06479484294829058
5407,124753090,124754940,0.036107173943094914
5408,124753090,124754975,0.03432132871595634
5409,124753090,124754986,0.04143184052432913
5410,124753090,124755012,0.025623574688105735
5411,124753090,124755014,0.02632343099599404
5412,124753090,124755032,0.04149509006982323
5413,124753090,124755038,0.020724573433017264
5414,124753090,124755041,0.026829422952937443
5415,124753090,124755055,0.019997173304699252
5416,124753090,124755073,0.04918303095810886
5417,124753090,124755088,0.024658227045214483
5418,124753090,124755096,0.020259332578683866
5419,124753090,124755103,0.08441913845131482
5420,124753090,124755121,0.05943019371291501
5421,124753090,124755125,0.027867319855072813
5422,124753090,124755131,0.049148787309366615
5423,124753090,124755140,0.01711671412733446
5424,124753090,124755175,0.0575724987306119
5425,124753090,124755177,0.045880484453331864
5426,124753090,124755184,0.03233489877619941
5427,124753090,124755203,0.05232329310830426
5428,124753090,124755216,0.01973369867221287
5429,124753090,124755221,0.02197467512137829
5430,124753090,124755232,0.011355833461649893
5431,124753090,124755236,0.022898046395960214
5432,124753090,124755244,0.04510118482312426
5433,124753090,124755246,0.04073497903792417
5434,124753090,124755262,0.03864470144065107
5435,124753090,124755264,0.06480923305688158
5436,124753090,124755270,0.05931377463015809
5437,124753090,124755300,0.06141425884932495
5438,124753090,124755304,0.0204241691337139
5439,124753090,124755306,0.07017905086543665
5440,124753090,124755322,0.030041059318345827
5441,124753090,124755367,0.02823896366022814
5442,124753090,124755368,0.08714327721954047
5443,124753090,124755391,0.019804743623878438
5444,124753090,124755406,0.023551855861107803
5445,124753090,124755426,0.021515292826013003
5446,124753090,124755461,0.06712844545084616
5447,124753090,124755479,0.06272325865242398
5448,124753090,124755526,0.010575549776578272
5449,124753090,124755532,0.024037979469717325
5450,124753090,124755538,0.03364088821688661
5451,124753090,124755584,0.04396220303710034
5452,124753090,124755587,0.12767605309670646
5453,124753090,124755625,0.06601563542525854
5454,124753090,124755670,0.038066038346653466
5455,124753090,124755693,0.04108018793407282
5456,124753090,124755756,0.02106264653562407
5457,124753090,124755760,0.06408431130230063
5458,124753090,124755767,0.0370291530130995
5459,124753090,124755794,0.035346020205627715
5460,124753090,124755797,0.032117015866403725
5461,124753090,124755802,0.04372532859196161
5462,124753090,124755816,0.02636079697973736
5463,124753090,124755821,0.04435833461719183
5464,124753090,124755832,0.027314989797223743
5465,124753090,124755855,0.037889163529130236
5466,124753090,124755857,0.03724103255657043
5467,124753090,124755870,0.03724321019370745
5468,124753090,124755897,0.03814238774986486
5469,124753090,124755909,0.0355104756083487
5470,124753090,124755914,0.01979254502277772
5471,124753090,124755931,0.03152478344202198
5472,124753090,124755943,0.01428295250196587
5473,124753090,124755958,0.04799363485230536
5474,124753090,124755974,0.017409618250208127
5475,124753090,124755978,0.022346891488165415
5476,124753090,124755993,0.040714433577661
5477,124753090,124756024,0.07334173172704563
5478,124753090,124756025,0.023938554907577216
5479,124753090,124756042,0.038085674685165355
5480,124753090,124756071,0.018535931338972557
5481,124753090,124756074,0.026105925450619454
5482,124753090,124756090,0.03617689860627832
5483,124753090,124756118,0.059720566766681776
5484,124753090,124756123,0.05648257719963278
5485,124753090,124756154,0.05305938923020578
5486,124753090,124756174,0.04400527581041158
5487,124753090,124756213,0.043411542155676594
5488,124753090,124756267,0.03626374179726234
5489,124753090,124756280,0.02330326070415254
5490,124753090,124756299,0.02126535298408274
5491,124753090,124756316,0.013026673442711531
5492,124753090,124756332,0.03868079737367973
5493,124753090,124756340,0.01863701357831623
5494,124753090,124756346,0.02276659107783431
5495,124753090,124756367,0.017513022760006703
5496,124753090,124756377,0.019370242236438906
5497,124753090,124756398,0.06991171415226524
5498,124753090,124756405,0.023999456241030843
5499,124753090,124756437,0.02692874527046354
5500,124753090,124756440,0.05466610886521032
5501,124753090,124756487,0.04112013409962299
5502,124753090,124756544,0.016997885440119397
5503,124753090,124756557,0.009189854724866121
5504,124753090,124756565,0.01914658589569455
5505,124753090,124756569,0.018621964814877427
5506,124753090,124756583,0.05408862219656242
5507,124753090,124756601,0.023957538684862525
5508,124753090,124756616,0.034426823023989125
5509,124753090,124756626,0.027971755542038436
5510,124753090,124756651,0.041684492062800595
5511,124753090,124756679,0.05984533392322466
5512,124753090,124756698,0.021820383019486543
5513,124753090,124756725,0.021308307599624425
5514,124753090,124756768,0.04033810916031009
5515,124753090,124756785,0.02303485663422498
5516,124753090,124756791,0.04896008021016247
5517,124753090,124756801,0.01837189495228139
5518,124753090,124756826,0.07447240999183394
5519,124753090,124756834,0.03957834099325812
5520,124753090,124756836,0.03371220723740084
5521,124753090,124756838,0.047056346152984416
5522,124753090,124756851,0.024845818574763093
5523,124753090,124756883,0.048713291227191716
5524,124753090,124756892,0.07364015984189332
5525,124753090,124756907,0.014094722939541402
5526,124753090,124756976,0.06732694058684967
5527,124753090,124756982,0.03607994317722317
5528,124753090,124757026,0.033477317599643716
5529,124753090,124757063,0.0319676676443697
5530,124753090,124757133,0.03495852669621392
5531,124753090,124757152,0.013557738186778617
5532,124753090,124757175,0.052339953110759466
5533,124753090,124757188,0.021104869998920285
5534,124753090,124757194,0.03581377426741867
5535,124753090,124757273,0.03786998785362181
5536,124753090,124757379,0.03203161341145616
5537,124753090,124757435,0.12981960639882145
5538,124753090,124757481,0.059655013396302296
5539,124753090,124758046,0.04089645122335362
5540,124753090,124758100,0.02453502884470289
5541,124753090,124758168,0.02762248340601263
5542,124753090,124758275,0.025421382031522083
5543,124753090,124758452,0.04471542352868211
5544,124753090,124758599,0.04964282011264527
5545,124753090,124758656,0.018927760733220878
5546,124753090,124758806,0.024524354891031695
5547,124753090,124758849,0.013896919512188568
5548,124753090,124758986,0.046193606556178116
5549,124753090,124813282,0.021591612995599693
5550,124753090,124815431,0.026511640336958818
5551,124753090,125307212,0.04199423877596817
5552,124753090,136248396,0.047458707318156955
5553,124753090,136248521,0.051792927129463984
5554,124753090,136251905,0.07566373108453672
5555,124753090,136571323,0.04565197750700433
5556,124753090,136574664,0.033736669173199285
5557,124753090,136577885,0.02355001513875106
5558,124753090,136578297,0.035861273044763414
5559,124753090,136579330,0.04464836213549979
5560,124753090,136951407,0.03781024306258377
5561,124753090,136953113,0.03933343313683824
5562,124753090,136953596,0.04548640462368195
5563,124753090,136962363,0.018144567781142908
5564,124753090,136965999,0.017423613901081197
5565,124753169,124753177,0.036164746073311965
5566,124753169,124753184,0.035521186271375134
5567,124753169,124753213,0.06438389759264822
5568,124753169,124753226,0.042606800063658454
5569,124753169,124753266,0.029718305014936656
5570,124753169,124753395,0.031040280691216532
5571,124753169,124753437,0.03527143717121538
5572,124753169,124753481,0.06399594391574003
5573,124753169,124753513,0.0437119976670373
5574,124753169,124753543,0.05750464679487958
5575,124753169,124753590,0.0526241931681001
5576,124753169,124753612,0.05420615730600377
5577,124753169,124753639,0.02568202065205159
5578,124753169,124753661,0.043952270525897535
5579,124753169,124753687,0.06797369466585654
5580,124753169,124753714,0.07053121713054467
5581,124753169,124753724,0.019167093694152194
5582,124753169,124753740,0.039536322050735
5583,124753169,124753791,0.05006261119919296
5584,124753169,124753840,0.055952339119882816
5585,124753169,124753959,0.05708192923762724
5586,124753169,124754015,0.05876557706625688
5587,124753169,124754041,0.04735882709617908
5588,124753169,124754050,0.07425782604811756
5589,124753169,124754075,0.043804730299225596
5590,124753169,124754077,0.009515041110820497
5591,124753169,124754078,0.04143281221031887
5592,124753169,124754096,0.050005896559935904
5593,124753169,124754109,0.038954811060023034
5594,124753169,124754137,0.053133186385355614
5595,124753169,124754138,0.02324014549794601
5596,124753169,124754146,0.050860564799513286
5597,124753169,124754170,0.06386535141034871
5598,124753169,124754189,0.03859537987685156
5599,124753169,124754198,0.03900355103783039
5600,124753169,124754204,0.06440242886301405
5601,124753169,124754208,0.05458193993079005
5602,124753169,124754214,0.04031373118832245
5603,124753169,124754218,0.05155018812362328
5604,124753169,124754236,0.042833090165723384
5605,124753169,124754241,0.02634639935247253
5606,124753169,124754250,0.08364514712250122
5607,124753169,124754282,0.06875528615300908
5608,124753169,124754292,0.04557125664481645
5609,124753169,124754294,0.05537574582811526
5610,124753169,124754335,0.08326411457374389
5611,124753169,124754345,0.028828543916218797
5612,124753169,124754348,0.02539676266226622
5613,124753169,124754350,0.05761526112860154
5614,124753169,124754358,0.058343485856400853
5615,124753169,124754374,0.025961013631619838
5616,124753169,124754377,0.02837171782383556
5617,124753169,124754399,0.03784482101850016
5618,124753169,124754428,0.03374555288715872
5619,124753169,124754458,0.037401330697225205
5620,124753169,124754483,0.06621324748113531
5621,124753169,124754492,0.03385283188391232
5622,124753169,124754512,0.07774281530023938
5623,124753169,124754514,0.043716639983955655
